cpg,d_GSE51057,d_GSE51032,concordant_strong,mean_abs_d
cg05064852,-1.006312543305075,-0.4223630418095884,True,0.7143377925573318
cg05069337,0.7935797378890468,-0.42154992669653213,False,0.6075648322927895
cg05081263,-1.2535295824012664,-0.6798362515828084,True,0.9666829169920375
cg05084827,0.08751503310346236,0.0025373933456691966,False,0.04502621322456578
cg05098343,-0.11831257109647773,-0.1709031723970072,False,0.14460787174674247
cg05098566,-0.5388323430979921,0.1522000251275994,False,0.3455161841127957
cg05098589,-0.6867052970851698,-0.027368214965808522,False,0.3570367560254892
cg05099464,-0.04830136294728143,0.3565833860805541,False,0.20244237451391778
cg05102670,-1.0493515437528926,-0.3903399970361372,True,0.7198457703945149
cg05109049,0.39629991277550614,-0.1442597274245014,False,0.2702798201000038
cg05109569,-0.35908764022025824,0.0926661891316849,False,0.22587691467597157
cg05110391,0.09098538772332246,-0.2914348634289325,False,0.1912101255761275
cg05115424,-0.15147469567180144,-0.6361033508683888,False,0.39378902327009513
cg05116002,-0.11755540138432188,0.04893884706846437,False,0.08324712422639313
cg05130816,0.584406511945301,0.018553808463940162,False,0.3014801602046206
cg05138702,-0.10843819353806218,-0.37669777478283084,False,0.2425679841604465
cg05142677,-0.2039951805565323,-0.22988650038176364,False,0.21694084046914797
cg05148373,-0.12759478979798256,0.028445250651186096,False,0.07802002022458432
cg05149537,-0.7243920689741633,-0.5777341123605394,True,0.6510630906673514
cg05150641,-0.6024426128794735,-0.5154079739416172,True,0.5589252934105453
cg05152432,-0.8485678050818652,-0.15679110387021072,False,0.502679454476038
cg05157340,0.3087618575932731,-0.460525230999738,False,0.3846435442965056
cg05162858,-0.04232069686290897,-0.21921343911291638,False,0.13076706798791268
cg05174942,-0.42577819725471255,-0.14224170639799638,False,0.28400995182635447
cg05185926,-0.10039455975080128,0.1108243521691284,False,0.10560945595996485
cg05186455,-0.29270757571589434,0.039143003316412454,False,0.1659252895161534
cg05198900,-0.050262415134768486,-0.015415069354806778,False,0.03283874224478763
cg05199874,0.10355648495202374,0.17423019936291484,False,0.1388933421574693
cg05208050,0.24820822489214,0.16741352223411843,False,0.20781087356312922
cg05210398,-0.23613318531167643,0.270533036260612,False,0.2533331107861442
cg05212706,-0.15774097954606073,-0.17828795135589623,False,0.16801446545097848
cg05214235,0.09963985786534464,-0.5655131601241309,False,0.3325765089947378
cg05223146,-0.6559738000630484,-0.18860953683875656,False,0.4222916684509025
cg05226335,0.23739357946935116,-0.12616241865357336,False,0.18177799906146225
cg05229311,0.017403061756714078,-0.46316997390422937,False,0.24028651783047172
cg05231542,-0.6387048895284531,-0.37859776428187564,True,0.5086513269051643
cg05234326,0.15230284305889838,-0.1556646836648487,False,0.15398376336187353
cg05236530,-0.5411047248220842,0.06863268362106925,False,0.3048687042215767
cg05241536,-0.22235072343620954,-0.061782767037966216,False,0.14206674523708787
cg05241828,-0.1522577218938846,-0.0940136531023238,False,0.12313568749810419
cg05244153,0.19608737917767308,0.18088865039750524,False,0.18848801478758914
cg05244762,-0.2760447386776034,-0.3644183871198921,False,0.32023156289874777
cg05248655,0.29585895911316124,-0.5698479425253905,False,0.43285345081927584
cg05249010,0.09685866962893874,-0.3223990527826338,False,0.20962886120578628
cg05249479,-0.07507496864439411,-0.1462162169137256,False,0.11064559277905986
cg05250241,-0.7581689300020119,0.03270012835908607,False,0.395434529180549
cg05257202,-0.658555216215748,-0.3987061039999097,True,0.5286306601078288
cg05257260,-0.27485232997805215,-0.2431132771146065,False,0.2589828035463293
cg05258935,-0.24067152923378568,-1.2364673710183647,False,0.7385694501260752
cg05261686,-0.36756628568082206,-0.19458038507999942,False,0.28107333538041074
cg05272790,-0.1799669393809416,-0.15904682553496108,False,0.16950688245795134
cg05276338,-0.39832610111448985,0.3000002971553128,False,0.34916319913490135
cg05287480,-0.126284163351346,-0.14541193610843106,False,0.13584804972988854
cg05291674,-0.7454641745851199,-0.6842000622471163,True,0.7148321184161182
cg05294307,-1.414476477048896,-0.6896879305642503,True,1.0520822038065731
cg05302100,-0.7531773381808009,-0.19210596464247628,False,0.4726416514116386
cg05304979,0.439039738031258,-0.07842864835123302,False,0.2587341931912455
cg05307864,0.3602746857069862,0.9633887846986674,True,0.6618317352028268
cg05314394,-0.549040424735269,-0.40781959684392394,True,0.47843001078959646
cg05320607,0.4094502561971233,-0.40927226663905547,False,0.4093612614180894
cg05323324,0.012367023530721182,-0.26054938619065754,False,0.13645820486068935
cg05323436,-0.07546612979004566,-0.3021345963785979,False,0.1888003630843218
cg05327192,-0.8708277589172853,0.033947072564717365,False,0.45238741574100133
cg05327967,-0.48572282865354116,0.2565420007583771,False,0.37113241470595915
cg05343739,-0.18557182049459156,-0.17267100241552097,False,0.17912141145505628
cg05343811,-0.07058013782942445,-0.0970181377628299,False,0.08379913779612717
cg05355764,-0.017119530663078274,-0.18971025497850275,False,0.10341489282079051
cg05358544,-0.46602451606684653,0.009707178157784739,False,0.23786584711231562
cg05360774,0.02461248822541792,0.3138309816877757,False,0.1692217349565968
cg05361594,-1.0195757038068645,-0.5411252244078463,True,0.7803504641073553
cg05364691,-0.5431620760843423,-0.10658511133484533,False,0.3248735937095938
cg05367052,0.21224449730347317,-0.46529718578296575,False,0.33877084154321946
cg05368966,-0.3382456685208981,0.15572635690612763,False,0.24698601271351286
cg05369623,-0.06701661285853372,-0.11413277112952579,False,0.09057469199402976
cg05374783,-0.24779685348129546,-0.021277951610154475,False,0.13453740254572497
cg05379608,-0.5545398803108395,0.1619914871966142,False,0.3582656837537268
cg05380921,-0.21755426067371222,-0.26601447204707446,False,0.24178436636039335
cg05387269,0.013651376670248315,0.028191308663452454,False,0.020921342666850383
cg05391255,-1.3213901871842904,-0.5079726060899707,True,0.9146813966371306
cg05391892,0.07639075969289645,0.07287852706166754,False,0.074634643377282
cg05393025,-0.2789358868562983,0.14937338391761612,False,0.2141546353869572
cg05396243,-0.3857871708124417,-0.023809903174802943,False,0.20479853699362233
cg05400732,-0.6651823623385217,-0.09508494163474732,False,0.3801336519866345
cg05403316,-0.15824995424323912,-0.26000868666447596,False,0.20912932045385754
cg05403469,-0.8907796838682052,-0.11519191767714165,False,0.5029858007726734
cg05409131,-0.6423147976127185,-0.6959764648654407,True,0.6691456312390796
cg05412788,-0.30191582604202266,0.11847153827240717,False,0.2101936821572149
cg05415980,-0.8607303386024004,-0.20208906440351518,False,0.5314097015029579
cg05423393,0.12194400134889079,0.25298431853421455,False,0.18746415994155266
cg05427381,0.012659714750622292,-0.10871285169866755,False,0.06068628322464492
cg05427639,0.11464653561295927,-0.008186324721531505,False,0.06141643016724539
cg05428864,-0.19100637522747416,-0.32321037437650973,False,0.25710837480199195
cg05437648,-0.3480056071803704,-0.09670141841465822,False,0.2223535127975143
cg05441854,0.04483536965875514,-0.4534314567189477,False,0.2491334131888514
cg05461169,-0.13589655782002846,-0.010077871826427175,False,0.07298721482322781
cg05465955,-0.29612331030047534,-0.23804687857692783,False,0.2670850944387016
cg05468843,-0.2579350817614756,-0.2870782616056285,False,0.272506671683552
cg05473987,-0.7214884570538638,0.3937304933643205,False,0.5576094752090921
cg05475386,-0.15794719727241713,-0.31176514615030076,False,0.23485617171135895
cg05475524,0.45580665602178383,0.07424032918981492,False,0.2650234926057994
cg05477953,-0.5779681288974363,-0.013307027006087695,False,0.295637577951762
cg05478809,-1.434320334529689,-0.9841425069969819,True,1.2092314207633355
cg05487105,-0.5938839491211712,-0.1966059527199284,False,0.3952449509205498
cg05488459,-0.6262686420578198,-0.22841617427576577,False,0.4273424081667928
cg05491858,-0.844630067039351,-0.18155187546371265,False,0.5130909712515318
cg05492071,-0.2833207017681673,-0.6450248399227088,False,0.46417277084543807
cg05494668,-0.20517253235101382,0.015963026148878887,False,0.11056777924994635
cg05498681,-0.47107174156341713,-0.19109539894698369,False,0.3310835702552004
cg05501996,-0.13636742988938927,-0.2143460222178922,False,0.17535672605364072
cg05505294,-0.02996841676327148,0.692387597889638,False,0.3611780073264547
cg05505961,-0.6507600291872558,-0.08667737393176651,False,0.3687187015595112
cg05507654,0.16810665618814505,-0.049096806901564545,False,0.1086017315448548
cg05512869,-0.3949465905055878,-0.5955816692585094,True,0.4952641298820486
cg05516327,0.2736681726328656,0.019010241068771125,False,0.14633920685081836
cg05517541,-0.5553913729426828,-0.0682725885576108,False,0.3118319807501468
cg05520988,-0.3023265290868873,0.221745041676422,False,0.2620357853816546
cg05522011,-0.4179885001603738,-0.40960924651104635,True,0.4137988733357101
cg05529156,0.24877752810439863,0.20790279607308423,False,0.22834016208874142
cg05529278,-0.3207480222101911,0.03671014922783437,False,0.17872908571901275
cg05529400,-0.07333661954127016,-0.20779641408640723,False,0.1405665168138387
cg05539509,0.4841779327718246,0.06457003960349311,False,0.27437398618765885
cg05546296,0.04617975240450444,0.09133284387938363,False,0.06875629814194403
cg05547778,0.35201934819638636,-0.38708381767199807,False,0.3695515829341922
cg05552908,-1.1949700847155122,-0.0896261880530029,False,0.6422981363842576
cg05556923,-0.8365474832312727,-0.48246241413566543,True,0.6595049486834691
cg05557291,-0.09213659734393113,0.05422276164883081,False,0.07317967949638098
cg05557991,-0.1760446255171478,-0.3586216161268573,False,0.26733312082200256
cg05571619,-0.8892146412231666,-0.4223781855354611,True,0.6557964133793138
cg05575213,0.5326553154950351,0.43595817767829326,True,0.48430674658666417
cg05581469,-0.011879190852462978,-0.2480351823310079,False,0.12995718659173544
cg05581878,-0.16189093911925817,-0.36116510538416063,False,0.2615280222517094
cg05582690,-0.10776579977040487,0.17753551359811928,False,0.14265065668426208
cg05582979,0.045133425855622133,0.09197798915285894,False,0.06855570750424053
cg05595429,-0.22685338529431145,-0.3742678897070696,False,0.3005606375006905
cg05596756,-0.04468626009592156,-0.690004609754101,False,0.3673454349250113
cg05603896,-0.018293648690700597,-0.48218087133561666,False,0.2502372600131586
cg05604800,0.04626964530515083,0.03640330746661636,False,0.0413364763858836
cg05607053,-0.4644789066258542,-0.03645307415297304,False,0.25046599038941364
cg05608541,0.3100361757956817,-0.15479710316457967,False,0.2324166394801307
cg05609445,-0.8499858069696089,0.00291270650935673,False,0.4264492567394828
cg05609780,0.060230506890932296,-0.3138565045126309,False,0.1870435057017816
cg05610097,-0.056897941205183156,0.04494432406485361,False,0.05092113263501838
cg05613273,-1.3858342203497307,0.03475222317521299,False,0.7102932217624719
cg05614346,-0.024730814003081213,-0.4316695637513465,False,0.22820018887721386
cg05614408,-0.5924426954318865,-0.5737659156112092,True,0.5831043055215479
cg05614735,-0.12728411590067215,0.03595187900045562,False,0.08161799745056389
cg05616969,-0.22969313850274842,-0.06404497999920092,False,0.14686905925097465
cg05618683,0.16245751808479328,0.26628031649845746,False,0.21436891729162538
cg05621339,-0.1567139511755886,0.043720118929036725,False,0.10021703505231266
cg05624226,-0.3387626638812066,0.08023389767045458,False,0.2094982807758306
cg05625559,0.29524404732653065,0.1671765497109378,False,0.2312102985187342
cg05626536,-0.7271573793953082,-0.23247449604477205,False,0.47981593772004016
cg05633407,-0.24451909595007804,-0.2887153437160751,False,0.26661721983307657
cg05633523,0.4609514647611615,0.10551161589187442,False,0.283231540326518
cg05644151,-0.3139192353925651,0.4691909069715663,False,0.3915550711820657
cg05649108,0.22562448319670197,-0.1768929493951753,False,0.20125871629593864
cg05649427,-0.4748688344682482,-0.14531625333883816,False,0.3100925439035432
cg05650238,-0.0020831224269777493,0.07729627933730228,False,0.039689700882140015
cg05659947,-0.7254278855800577,-0.48369575277130444,True,0.6045618191756811
cg05662664,-0.5703540281922536,-0.567377334059057,True,0.5688656811256553
cg05663278,-0.21979469585835296,-0.08572471535266693,False,0.15275970560550994
cg05664225,-0.27169906827420315,0.10991193112256216,False,0.19080549969838265
cg05667818,0.032608332320172816,0.07981552892764503,False,0.05621193062390892
cg05671385,-0.153211022293208,0.17476566884000652,False,0.16398834556660724
cg05681757,-0.24083439690073205,-0.2540935953775874,False,0.24746399613915973
cg05687083,0.950789760512851,0.4305448130777203,True,0.6906672867952857
cg05687091,-0.759047439168365,-0.31292802909728656,True,0.5359877341328259
cg05693489,0.3235008024746451,0.20553901120758436,False,0.2645199068411147
cg05694764,-0.5478538176892479,-0.3764798080548443,True,0.4621668128720461
cg05694921,-0.20661857201137052,-0.7661615657449146,False,0.4863900688781425
cg05696950,-0.49375394758537305,-0.7511961475378737,True,0.6224750475616234
cg05697726,0.22965583138113277,-0.045496656734996414,False,0.1375762440580646
cg05697866,-0.1609614174547218,-0.230098479165911,False,0.1955299483103164
cg05706173,-0.4918909077333896,-0.27518713953851553,False,0.3835390236359526
cg05707211,-0.4288587477863438,-0.4033405174304651,True,0.41609963260840443
cg05713971,-0.05212288539197561,0.37310394299876315,False,0.2126134141953694
cg05714729,-0.1612785623947936,-0.011125027514896978,False,0.08620179495484528
cg05725263,0.21271439448593651,0.5149297434861063,False,0.36382206898602143
cg05726756,-0.41183492862638865,0.05506392881764426,False,0.23344942872201646
cg05736186,-0.154800858891956,0.22598642085952184,False,0.19039363987573893
cg05736633,-0.3368244101177591,-0.1706500025916557,False,0.2537372063547074
cg05737522,-0.3298098558875576,-0.6059870024093547,True,0.46789842914845614
cg05749271,-0.8800722578040243,-0.4256164622430045,True,0.6528443600235144
cg05749728,-0.6073045398050094,0.08879058684527176,False,0.3480475633251406
cg05749906,-0.2534110788705072,0.08656444044017196,False,0.16998775965533958
cg05752207,-0.3127725838507049,-0.32921536630605885,True,0.3209939750783819
cg05755408,-0.28136924860041856,-0.3070951904012708,False,0.29423221950084466
cg05756094,-0.9156890919928883,-0.06676378340752652,False,0.4912264377002074
cg05757757,0.2500371322587596,-0.3435545863457039,False,0.29679585930223173
cg05758066,-0.5640489531655984,-0.062141498632020224,False,0.31309522589880934
cg05758978,-0.41138215077904744,-0.45765038580494055,True,0.43451626829199397
cg05760962,-0.40911439897055457,-0.49277482122472,True,0.4509446100976373
cg05765734,-0.8579537650444694,0.1299244849297464,False,0.4939391249871079
cg05766896,-0.06651687111714527,-0.24725335381736444,False,0.15688511246725484
cg05768759,-0.48518552487334266,-0.36657986086727423,True,0.42588269287030844
cg05769344,0.1493253449875342,0.1094590294904962,False,0.1293921872390152
cg05774698,-1.194381220852106,-0.5397826961249469,True,0.8670819584885265
cg05796838,0.2350242145029285,-0.1430436114326098,False,0.18903391296776917
cg05797770,-0.09478244349537492,0.21742897690378754,False,0.15610571019958122
cg05797854,0.40811268690740804,-0.002246917091613724,False,0.20517980199951089
cg05798059,-0.28198856723568366,-0.30285001391384414,False,0.2924192905747639
cg05798125,0.13570174552302136,0.2764637711653006,False,0.20608275834416095
